OBJECTID,Parish,Parish FIPS,LDH Region,Deaths - Black,Deaths - White,Deaths - Other,Deaths - Unknown,Cases - Black,Cases - White,Cases - Other,Cases - Unknown,2018 Population - Black,2018 Population - White,2018 Population - Other,x,y
1,Acadia,22001,4,22,76,1,0,767,1062,729,396,11281,49485,1424,-10287256.783187998,3540971.6150076506
2,Allen,22003,5,11,35,4,0,350,592,370,273,5794,18555,1256,-10333543.42745984,3587779.050112858
3,Ascension,22005,2,47,50,1,0,1206,1826,429,290,29396,91156,4120,-10120199.62335453,3529747.6633259524
4,Assumption,22007,3,,,,,396,287,37,45,6610,15164,526,-10137042.262311555,3490817.8121996815
5,Avoyelles,22009,6,22,34,1,0,507,650,217,152,12093,26850,1519,-10241549.000268279,3642688.1148997643
6,Beauregard,22011,5,5,32,1,0,139,519,144,210,4590,30962,1701,-10390928.624963773,3587222.6396540436
7,Bienville,22013,7,16,16,0,0,194,110,144,27,5574,7435,299,-10358946.535258865,3808999.161814693
8,Bossier,22015,7,35,71,1,0,1128,1597,368,233,29098,91522,6565,-10420083.199602531,3852853.035081328
9,Caddo,22017,7,227,130,1,0,4808,2420,703,588,120873,113621,8428,-10450952.094399506,3839833.0832671374
10,Calcasieu,22019,5,69,140,2,0,2407,3725,885,823,52161,142747,8204,-10392565.021478435,3533071.287332809
11,Caldwell,22021,8,,,,,52,129,62,59,1598,8157,205,-10254373.005607665,3775445.6836266117
12,Cameron,22023,5,,,,,22,151,33,25,288,6497,183,-10370134.14408359,3493116.6049120976
13,Catahoula,22025,6,,,,,77,158,78,126,2950,6496,162,-10230428.183138032,3715323.5211131833
14,Claiborne,22027,7,,,,,284,140,77,17,8272,7308,364,-10352233.969964031,3871820.424518093
15,Concordia,22029,6,,,,,198,173,68,73,7785,11417,370,-10201318.13629559,3690859.394422525
16,De Soto,22031,7,22,13,0,0,509,252,106,45,9906,16700,830,-10434576.997303816,3770821.3601814234
17,East Baton Rouge,22033,2,248,185,9,0,6737,4886,1737,1735,207090,210956,22910,-10140715.805507733,3572958.507059765
18,East Carroll,22035,8,,,,,292,88,88,81,4832,2056,149,-10156233.742524315,3859891.1015005354
19,East Feliciana,22037,2,25,46,1,0,967,533,195,51,8286,10593,426,-10135138.699018989,3612661.692671809
20,Evangeline,22039,4,10,21,1,0,432,384,334,184,9414,23266,763,-10286577.734294157,3597630.3208803833
21,Franklin,22041,8,17,22,0,0,455,416,90,255,6426,13333,397,-10205069.603135323,3780847.3619760266
22,Grant,22043,6,12,18,0,0,101,260,85,57,3484,18211,787,-10303676.408080004,3710905.112180652
23,Iberia,22045,4,26,63,0,0,1115,1135,389,303,23158,44045,3738,-10213919.50265339,3499437.204691334
24,Iberville,22047,2,40,17,1,0,716,484,129,83,15966,16170,585,-10170170.942771632,3531654.1317446143
25,Jackson,22049,8,,,,,103,101,351,102,4549,10963,390,-10303487.164945656,3803044.771490766
26,Jefferson,22051,1,261,289,19,0,4774,7923,3127,1737,121627,283556,28868,-10033014.198165242,3468942.1372218314
27,Jefferson Davis,22053,5,11,28,0,0,296,623,188,133,5253,25246,1083,-10332018.350435972,3538045.470033243
28,La Salle,22059,6,,,,,48,160,164,56,1819,12699,399,-10259259.93125349,3720999.218044266
29,Lafayette,22055,4,52,78,2,0,3038,3499,1409,1023,65011,168209,9562,-10248506.46844286,3530172.729418814
30,Lafourche,22057,3,31,91,0,0,765,1934,750,219,13355,78902,5858,-10067322.865227725,3448434.6358479494
31,Lincoln,22061,8,29,19,0,0,423,400,361,136,19277,26292,1627,-10315398.350460537,3842568.067021307
32,Livingston,22063,9,11,65,0,0,528,2452,563,248,9352,126713,3502,-10101041.53898901,3561576.9409308457
33,Madison,22065,8,,,,,411,150,203,115,7009,3944,208,-10157391.465228565,3811634.7970534726
34,Morehouse,22067,8,,,,,422,203,90,64,12207,12661,530,-10219329.629905943,3871502.50560279
35,Natchitoches,22069,7,13,13,0,0,486,443,114,97,15970,21104,1585,-10363432.710737834,3727161.79038935
36,Orleans,22071,1,437,139,10,0,6899,3278,1318,1103,235298,136244,19464,-10005685.263175491,3512319.3333420428
37,Ouachita,22073,8,71,70,2,0,2718,1400,1464,669,58079,92316,4080,-10258625.410155967,3826286.384634604
39,Parish Under Investigation,0,,,,,,71,61,42,98,,,,0,0
40,Plaquemines,22075,1,,,,,168,349,101,97,4984,16204,2222,-10001555.310067061,3456782.2867701165
41,Pointe Coupee,22077,2,16,24,0,0,463,378,163,62,7820,13728,392,-10193113.889824126,3581957.3746667574
42,Rapides,22079,6,70,77,2,0,1800,1366,642,407,41808,83215,5539,-10300748.705472142,3658620.1381813665
43,Red River,22081,7,,,,,216,104,23,15,3361,4972,144,-10390550.138695076,3775563.942519191
44,Richland,22083,8,,,,,341,262,100,78,7212,12622,358,-10211648.585041204,3824148.844970757
45,Sabine,22085,7,,,,,139,294,390,41,4044,16712,3276,-10411411.411269734,3707246.106056741
46,St. Bernard,22087,1,14,16,0,0,386,788,154,84,11057,32945,2719,-9993785.209609691,3485220.2453767294
47,St. Charles,22089,3,25,35,0,0,674,919,107,109,14023,37142,1714,-10059096.354858104,3488647.82265424
48,St. Helena,22091,9,,,,,239,97,50,33,5368,4656,238,-10097824.405705085,3609666.9296818054
49,St. James,22093,3,28,12,0,0,451,275,33,51,10339,10397,301,-10107397.881913304,3506943.7689222503
50,St. John the Baptist,22095,3,57,43,0,0,1012,398,78,97,24963,16854,1367,-10079623.668960385,3513464.1843906613
51,St. Landry,22097,4,49,75,0,0,1412,1158,436,298,34444,46494,1826,-10242038.806027768,3580793.3642906393
52,St. Martin,22099,4,26,35,0,0,779,815,400,110,16133,35815,1673,-10210980.668096446,3532942.4484564033
53,St. Mary,22101,3,42,33,2,0,754,640,299,236,15881,30761,3132,-10180345.544230137,3468096.0857292316
54,St. Tammany,22103,9,33,221,1,0,1147,5019,481,307,32238,215496,10377,-10011930.286608994,3561124.991514285
55,Tangipahoa,22105,9,40,79,0,0,1521,2200,546,193,40563,89434,3780,-10064617.80160145,3586899.156576219
56,Tensas,22107,8,,,,,95,48,7,10,2424,1961,77,-10167922.289057609,3763560.034253639
57,Terrebonne,22109,3,37,75,5,0,1070,1910,417,226,21353,78649,11019,-10113097.43984192,3431499.8322956674
58,Union,22111,8,20,23,0,0,447,270,175,71,5628,16294,408,-10283126.830079567,3873039.19327773
59,Vermilion,22113,4,15,44,2,0,491,994,342,202,8619,48710,2501,-10277416.140201872,3483769.898954316
60,Vernon,22115,6,5,46,0,0,168,475,214,197,7126,37944,3790,-10373206.562029485,3646860.966533554
61,Washington,22117,9,27,39,0,0,542,655,318,124,14174,31359,852,-10023262.61077175,3613737.909114295
62,Webster,22119,7,11,13,1,0,467,411,311,77,13313,24514,971,-10390004.673190188,3857403.4857432763
63,West Baton Rouge,22121,2,27,14,0,0,421,332,88,65,10479,15313,635,-10164894.39890803,3563268.6671164106
64,West Carroll,22123,8,,,,,102,131,67,49,1744,8961,277,-10180913.273633184,3867304.1321316436
65,West Feliciana,22125,2,14,11,0,0,271,166,285,29,6888,8355,217,-10176004.0840892,3616642.8618394905
66,Winn,22127,6,,,,,176,151,153,136,4373,9374,387,-10312270.272769246,3756027.5925000715
